Forward
4845,1047,5.540000000000873,0,0,1912.432,"","OK"
4846,1048,5.560999999997875,0,0,1923.856,"","OK"
4847,1049,5.55000000000291,0,0,1925.304,"SET","OK"
4849,1050,5.57499999999709,0,0,1936.728,"","Incorrect timestamp"
4850,1051,11.099000000001979,0,0,1913.88,"","OK"
4852,1052,11.090000000000146,0,0,1895.72,"SET","OK"
4853,1053,11.344999999997526,0,0,1876.688,"","OK"
4854,1054,3.971000000001368,0,0,1888.112,"","OK"
4856,1055,4.385999999998603,0,0,1899.536,"","OK"
4857,1056,3.933000000000902,0,0,1899.536,"","OK"
4858,1057,4.166000000001077,0,0,1910.96,"","OK"
4859,1058,4.1929999999993015,0,0,1922.384,"","OK"
4860,1059,4.437000000001717,0,0,1929.496,"","OK"
4861,1060,3.8799999999973807,0,0,1931.6,"SET","OK"
4863,1061,5.280000000002474,0,0,1931.6,"","Incorrect timestamp"
4864,1062,9.985999999997148,0,0,1920.176,"","OK"
4866,1063,11.085000000002765,0,0,1889.952,"SET","OK"
4867,1064,14.296999999998661,0,0,1871.304,"","OK"
4868,1065,1.617999999998574,0,0,1882.728,"","OK"
4869,1066,4.744000000002416,0,0,1894.152,"","OK"
4871,1067,4.754999999997381,0,0,1894.152,"","OK"
4872,1068,4.764000000002852,0,0,1905.576,"","OK"
4873,1069,7.889999999999418,0,0,1910.8,"","OK"
4874,1070,1.639999999999418,0,0,1920.264,"SET","OK"
4876,1071,6.031999999999243,0,0,1920.264,"","Incorrect timestamp"
4877,1072,9.863000000001193,0,0,1908.84,"","OK"
4878,1073,11.098999999998341,0,0,1879.104,"SET","OK"
4880,1074,11.118000000002212,0,0,1879.104,"","OK"
4881,1075,4.169999999998254,0,0,1872.84,"","OK"
4882,1076,4.378000000000611,0,0,1884.264,"","OK"
4883,1077,3.941999999999098,0,0,1884.264,"","OK"
4885,1078,4.153000000002066,0,0,1895.688,"","OK"
4886,1079,4.890999999999622,0,0,1907.112,"","OK"
4887,1080,3.7839999999996508,0,0,1910.36,"","OK"
4888,1081,3.8319999999985157,0,0,1911.688,"SET","OK"
4889,1082,4.201000000000931,0,0,1923.112,"","Incorrect timestamp"
4891,1083,11.09100000000035,0,0,1900.264,"","OK"
4892,1084,11.11699999999837,0,0,1872.344,"SET","OK"
4894,1085,11.144000000000233,0,0,1853.608,"","OK"
4895,1086,4.128000000000611,0,0,1865.032,"","OK"
4896,1087,4.4540000000015425,0,0,1876.456,"","OK"
4897,1088,3.8689999999987776,0,0,1876.456,"","OK"
4898,1089,4.168000000001484,0,0,1887.88,"","OK"
4900,1090,4.186999999998079,0,0,1899.304,"","OK"
4901,1091,4.341000000000349,0,0,1902.6,"","OK"
4902,1092,3.9690000000009604,0,0,1905.84,"SET","OK"
4903,1093,4.174999999999272,0,0,1917.264,"","Incorrect timestamp"
4905,1094,11.099999999998545,0,0,1894.416,"","OK"
4906,1095,11.124000000003434,0,0,1865.472,"SET","OK"
4907,1096,11.112999999997555,0,0,1848.12,"","OK"
4909,1097,4.166000000001077,0,0,1859.544,"","OK"
4910,1098,4.538000000000466,0,0,1870.968,"","OK"
4911,1099,3.7839999999996508,0,0,1870.968,"","OK"
4912,1100,4.168000000001484,0,0,1882.392,"","OK"
4914,1101,4.153999999998632,0,0,1893.816,"","OK"
4915,1102,4.417999999997846,0,0,1896.312,"","OK"
4916,1103,3.923000000002503,0,0,1900.232,"SET","OK"
4917,1104,4.183000000000902,0,0,1900.232,"","Incorrect timestamp"
4919,1105,11.599999999998545,0,0,1888.808,"","OK"
4920,1106,10.598999999998341,0,0,1858.248,"SET","OK"
4921,1107,11.138000000002648,0,0,1849.2,"","OK"
4923,1108,4.167999999997846,0,0,1849.2,"","OK"
4924,1109,4.359000000000378,0,0,1860.624,"","OK"
4925,1110,3.962999999999738,0,0,1860.624,"","OK"
4926,1111,4.1490000000012515,0,0,1872.048,"","OK"
4927,1112,4.175999999999476,0,0,1883.472,"","OK"
4929,1113,4.156999999999243,0,0,1890.088,"","OK"
4930,1114,4.173000000002503,0,0,1893.912,"SET","OK"
4931,1115,4.180999999996857,0,0,1893.912,"","Incorrect timestamp"
4932,1116,11.104999999999563,0,0,1882.488,"","OK"
4934,1117,11.103000000002794,0,0,1854.72,"SET","OK"
4935,1118,11.671999999998661,0,0,1840.784,"","OK"
4936,1119,0.09900000000197906,0,0,1841.136,"","OK"
4937,1120,0.02299999999740976,0,0,1852.56,"","OK"
4938,1121,0.6280000000006112,0,0,1863.984,"","OK"
4939,1122,1.2580000000016298,0,0,1863.984,"","OK"
4941,1123,1.2839999999996508,0,0,1875.408,"","OK"
4942,1124,1.2639999999992142,0,0,1886.832,"","OK"
4943,1125,3.3650000000016007,0,0,1898.256,"","OK"
4944,1126,0.3489999999983411,0,0,1909.68,"","OK"
4945,1127,0.13300000000162981,0,0,1921.104,"","OK"
4946,1128,1.2949999999982538,0,0,1932.528,"","OK"
4947,1129,1.264999999999418,0,0,1932.528,"","OK"
4948,1130,1.2809999999990396,0,0,1943.952,"","OK"
4949,1131,1.283000000003085,0,0,1955.376,"","OK"
4950,1132,1.2789999999986321,0,0,1966.8,"","OK"
4951,1133,1.2799999999988358,0,0,1978.224,"","OK"
4952,1134,1.287000000000262,0,0,1989.648,"","OK"
4953,1135,1.2780000000020664,0,0,2001.072,"","OK"
4954,1136,1.2860000000000582,0,0,2012.496,"","OK"
4955,1137,1.2799999999988358,0,0,2023.92,"","OK"
4956,1138,1.2789999999986321,0,0,2030.576,"","OK"
4957,1139,1.2810000000026776,0,0,2042,"","OK"
4958,1140,1.2860000000000582,0,0,2053.424,"","OK"
4960,1141,1.2919999999976426,0,0,2064.848,"","OK"
4961,1142,1.2659999999996217,0,0,2076.272,"","OK"
4962,1143,1.287000000000262,0,0,2087.696,"","OK"
4963,1144,2.3580000000001746,0,0,2099.12,"","OK"
4964,1145,2.44800000000032,0,0,2092.736,"SET","OK"
4965,1146,0.029999999998835847,0,0,2104.16,"","OK"
4966,1147,3.8070000000006985,0,0,2069.888,"","OK"
4967,1148,4.777000000001863,0,0,2035.616,"","OK"
4968,1149,4.727999999999156,0,0,2001.344,"","OK"
4970,1150,4.756000000001222,0,0,1967.072,"","OK"
4971,1151,4.770000000000437,0,0,1932.8,"","OK"
4972,1152,5.892999999996391,0,0,1880.384,"SET","OK"
4973,1153,3.647000000000844,0,0,1868.96,"","Incorrect timestamp"
4975,1154,11.098000000001775,0,0,1842.832,"","OK"
4976,1155,11.096999999997934,0,0,1824.904,"SET","OK"
4978,1156,11.145000000000437,0,0,1822.336,"","OK"
4979,1157,4.162000000000262,0,0,1822.336,"","OK"
4980,1158,4.4759999999987485,0,0,1833.76,"","OK"
4981,1159,3.845000000001164,0,0,1833.76,"","OK"
4982,1160,4.158999999999651,0,0,1845.184,"","OK"
4984,1161,4.172000000002299,0,0,1856.608,"","OK"
4985,1162,6.286000000000058,0,0,1867.528,"","OK"
4986,1163,2.050999999999476,0,0,1870.912,"SET","OK"
4987,1164,4.181000000000495,0,0,1882.336,"","Incorrect timestamp"
4989,1165,11.075999999997293,0,0,1859.488,"","OK"
4990,1166,11.486000000000786,0,0,1843.72,"SET","OK"
4992,1167,12.415000000000873,0,0,1821.208,"","OK"
4993,1168,4.183000000000902,0,0,1832.632,"","OK"
4994,1169,4.169999999998254,0,0,1844.056,"","OK"
4995,1170,4.145000000000437,0,0,1844.056,"","OK"
4996,1171,4.163000000000466,0,0,1855.48,"","OK"
4998,1172,4.174999999999272,0,0,1861.424,"","OK"
4999,1173,4.184000000001106,0,0,1872.848,"","OK"
5000,1174,4.933999999997468,0,0,1878.856,"SET","OK"
5001,1175,3.390000000003056,0,0,1878.856,"","Incorrect timestamp"
5003,1176,11.090000000000146,0,0,1856.008,"","OK"
5004,1177,11.115999999998166,0,0,1840.792,"SET","OK"
5005,1178,11.130000000001019,0,0,1828.208,"","OK"
5007,1179,4.169999999998254,0,0,1839.632,"","OK"
5008,1180,4.169000000001688,0,0,1851.056,"","OK"
5009,1181,4.154999999998836,0,0,1851.056,"","OK"
5010,1182,4.156999999999243,0,0,1862.48,"","OK"
5011,1183,4.170000000001892,0,0,1866.472,"","OK"
5013,1184,4.16899999999805,0,0,1877.896,"","OK"
5014,1185,4.203000000001339,0,0,1887.856,"SET","OK"
5015,1186,4.139999999999418,0,0,1899.28,"","Incorrect timestamp"
5016,1187,11.101000000002387,0,0,1876.432,"","OK"
5018,1188,12.299999999999272,0,0,1861.448,"SET","OK"
5019,1189,9.951999999997497,0,0,1863.648,"","OK"
5021,1190,4.128000000000611,0,0,1863.648,"","OK"
5022,1191,4.670000000001892,0,0,1875.072,"","OK"
5023,1192,3.672999999998865,0,0,1875.072,"","OK"
5024,1193,4.161000000000058,0,0,1886.496,"","OK"
5025,1194,4.170000000001892,0,0,1892.624,"","OK"
5026,1195,4.213999999999942,0,0,1904.048,"","OK"
5028,1196,4.130999999997584,0,0,1909.256,"SET","OK"
5029,1197,4.167000000001281,0,0,1909.256,"","Incorrect timestamp"
5030,1198,11.10399999999936,0,0,1897.832,"","OK"
5032,1199,11.095000000001164,0,0,1884.072,"SET","OK"
5033,1200,11.138999999999214,0,0,1862.952,"","OK"
5034,1201,4.550999999999476,0,0,1874.376,"","OK"
5036,1202,3.778999999998632,0,0,1885.8,"","OK"
5037,1203,4.163000000000466,0,0,1885.8,"","OK"
5038,1204,4.244000000002416,0,0,1897.224,"","OK"
5039,1205,4.082999999998719,0,0,1902.864,"","OK"
5040,1206,4.158999999999651,0,0,1914.288,"","OK"
5041,1207,4.1929999999993015,0,0,1920.272,"SET","OK"
5043,1208,4.155000000002474,0,0,1920.272,"","Incorrect timestamp"
5044,1209,11.102999999999156,0,0,1897.424,"","OK"
5046,1210,11.09400000000096,0,0,1882.672,"SET","OK"
5047,1211,11.1349999999984,0,0,1868.256,"","OK"
5048,1212,4.765999999999622,0,0,1879.68,"","OK"
5050,1213,4.740000000001601,0,0,1879.68,"","OK"
5051,1214,4.765999999999622,0,0,1891.104,"","OK"
5052,1215,4.765999999999622,0,0,1902.528,"","OK"
5053,1216,4.761999999998807,0,0,1905.712,"","OK"
5054,1217,5.322000000000116,0,0,1914.888,"SET","OK"
5055,1218,4.212999999999738,0,0,1926.312,"","Incorrect timestamp"
5057,1219,11.104999999999563,0,0,1903.464,"","OK"
5058,1220,11.295000000001892,0,0,1890.272,"SET","OK"
5060,1221,11.654999999998836,0,0,1867.568,"","OK"
5061,1222,3.44800000000032,0,0,1878.992,"","OK"
5062,1223,4.163000000000466,0,0,1890.416,"","OK"
5064,1224,4.147000000000844,0,0,1890.416,"","OK"
5065,1225,4.169999999998254,0,0,1901.84,"","OK"
5066,1226,4.172000000002299,0,0,1906.848,"","OK"
5067,1227,4.987999999997555,0,0,1918.272,"","OK"
5068,1228,3.5230000000010477,0,0,1920.144,"SET","OK"
5069,1229,5.09400000000096,0,0,1920.144,"","Incorrect timestamp"
5071,1230,10.0099999999984,0,0,1908.72,"","OK"
5072,1231,11.093000000000757,0,0,1891.144,"SET","OK"
5074,1232,13.306000000000495,0,0,1885.192,"","OK"
5075,1233,2.5819999999985157,0,0,1896.616,"","OK"
5076,1234,4.773000000001048,0,0,1896.616,"","OK"
5077,1235,4.746999999999389,0,0,1908.04,"","OK"
5079,1236,4.7629999999990105,0,0,1919.464,"","OK"
5080,1237,4.812000000001717,0,0,1926.2,"","OK"
5081,1238,5.447000000000116,0,0,1934.184,"SET","OK"
5082,1239,4.0900000000001455,0,0,1934.184,"","Incorrect timestamp"
5084,1240,11.065999999998894,0,0,1911.336,"","OK"
5085,1241,12.300999999999476,0,0,1891.624,"SET","OK"
5087,1242,9.90899999999965,0,0,1878.096,"","OK"
5089,1243,4.764000000002852,0,0,1889.52,"","OK"
5090,1244,4.851999999998952,0,0,1889.52,"","OK"
5091,1245,4.889999999999418,0,0,1900.944,"","OK"
5093,1246,4.529999999998836,0,0,1912.368,"","OK"
5094,1247,4.787000000000262,0,0,1919.744,"","OK"
5095,1248,4.745999999999185,0,0,1926.424,"SET","OK"
5096,1249,4.791000000001077,0,0,1937.848,"","Incorrect timestamp"
5098,1250,11.601000000002387,0,0,1915,"","OK"
5099,1251,11.875999999996566,0,0,1892.496,"SET","OK"
5101,1252,9.837000000003172,0,0,1871.608,"","OK"
5102,1253,4.760999999998603,0,0,1883.032,"","OK"
5103,1254,4.8290000000015425,0,0,1883.032,"","OK"
5104,1255,4.686999999998079,0,0,1894.456,"","OK"
5105,1256,4.75800000000163,0,0,1905.88,"","OK"
5107,1257,4.761999999998807,0,0,1912.768,"","OK"
5108,1258,4.786000000000058,0,0,1918.336,"SET","OK"
5109,1259,4.781999999999243,0,0,1918.336,"","Incorrect timestamp"
5111,1260,16.601999999998952,0,0,1882.752,"SET","OK"
5112,1261,16.70600000000195,0,0,1858.576,"","OK"
5115,1262,4.744999999998981,0,0,1870,"","OK"
5116,1263,4.7740000000012515,0,0,1870,"","OK"
5117,1264,4.744999999998981,0,0,1881.424,"","OK"
5118,1265,4.768000000000029,0,0,1892.848,"","OK"
5119,1266,4.764999999999418,0,0,1897.92,"","OK"
5121,1267,4.766999999999825,0,0,1908.624,"SET","OK"
5122,1268,5.522000000000844,0,0,1908.624,"","Incorrect timestamp"
5123,1269,10.343000000000757,0,0,1885.776,"","OK"
5125,1270,11.09100000000035,0,0,1864.168,"SET","OK"
5126,1271,11.152999999998428,0,0,1849.504,"","OK"
5128,1272,4.131000000001222,0,0,1860.928,"","OK"
5129,1273,4.190999999998894,0,0,1872.352,"","OK"
5130,1274,4.148000000001048,0,0,1872.352,"","OK"
5131,1275,4.16899999999805,0,0,1883.776,"","OK"
5132,1276,4.168000000001484,0,0,1889.872,"","OK"
5133,1277,4.168000000001484,0,0,1901.296,"","OK"
5135,1278,5.282999999999447,0,0,1901.872,"SET","OK"
5136,1279,3.092000000000553,0,0,1901.872,"","Incorrect timestamp"
5137,1280,11.080999999998312,0,0,1879.024,"","OK"
5139,1281,11.652000000001863,0,0,1859.248,"SET","OK"
5140,1282,10.588999999999942,0,0,1843.904,"","OK"
5141,1283,4.179000000000087,0,0,1855.328,"","OK"
5143,1284,4.117999999998574,0,0,1866.752,"","OK"
5144,1285,4.181000000000495,0,0,1866.752,"","OK"
5145,1286,4.152999999998428,0,0,1878.176,"","OK"
5146,1287,4.187000000001717,0,0,1885.888,"","OK"
5147,1288,7.197000000000116,0,0,1897.312,"","OK"
5148,1289,1.180000000000291,0,0,1900.368,"SET","OK"
5150,1290,4.113999999997759,0,0,1900.368,"","Incorrect timestamp"
5151,1291,11.111000000000786,0,0,1877.52,"","OK"
5153,1292,11.666000000001077,0,0,1858.272,"SET","OK"
5154,1293,10.56499999999869,0,0,1843.024,"","OK"
5155,1294,4.773000000001048,0,0,1854.448,"","OK"
5156,1295,4.772000000000844,0,0,1854.448,"","OK"
5158,1296,4.717999999997119,0,0,1865.872,"","OK"
5159,1297,4.7849999999998545,0,0,1877.296,"","OK"
5160,1298,5.265000000003056,0,0,1882.216,"","OK"
5161,1299,4.264999999999418,0,0,1892.576,"SET","OK"
5163,1300,4.735000000000582,0,0,1880.352,"","Incorrect timestamp"
5164,1301,11.119999999998981,0,0,1800.384,"","OK"
5165,1302,11.108000000000175,0,0,1700.52,"SET","OK"
5167,1303,11.115999999998166,0,0,1615.16,"","OK"
5168,1304,0.01599999999962165,0,0,1615.512,"","OK"
5169,1305,0.05400000000008731,0,0,1626.936,"","OK"
5170,1306,1.4810000000034051,0,0,1638.36,"","OK"
5171,1307,1.1079999999965366,0,0,1649.784,"","OK"
5172,1308,1.3550000000032014,0,0,1649.784,"","OK"
5173,1309,1.3059999999968568,0,0,1661.208,"","OK"
5174,1310,1.3330000000023574,0,0,1672.632,"","OK"
5175,1311,1.3329999999987194,0,0,1672.632,"","OK"
5176,1312,1.3359999999993306,0,0,1684.056,"","OK"
5177,1313,1.3300000000017462,0,0,1695.48,"","OK"
5178,1314,1.3299999999981083,0,0,1706.904,"","OK"
5180,1315,1.3350000000027649,0,0,1706.904,"","OK"
5181,1316,1.3339999999989232,0,0,1718.328,"","OK"
5182,1317,1.3289999999979045,0,0,1729.752,"","OK"
5183,1318,2.1380000000026484,0,0,1729.752,"","OK"
5184,1319,0.5349999999998545,0,0,1741.176,"","OK"
5185,1320,2.254000000000815,0,0,1752.6,"","OK"
5186,1321,3.2619999999988067,0,0,1752.6,"","OK"
5187,1322,0.07600000000093132,0,0,1764.024,"","OK"
5188,1323,0.01599999999962165,0,0,1775.448,"","OK"
5189,1324,1.0529999999998836,0,0,1786.872,"","OK"
5190,1325,1.3279999999977008,0,0,1798.296,"","OK"
5191,1326,1.3350000000027649,0,0,1809.72,"","OK"
5192,1327,1.3359999999993306,0,0,1816.44,"","OK"
5193,1328,1.3299999999981083,0,0,1827.864,"","OK"
5194,1329,1.3410000000003492,0,0,1827.744,"SET","OK"
5195,1330,1.3389999999999418,0,0,1839.168,"","OK"
5197,1331,5.55199999999968,0,0,1850.592,"","OK"
5198,1332,5.567000000002736,0,0,1850.592,"","OK"
5199,1333,5.561999999998079,0,0,1862.016,"","OK"
5200,1334,5.766999999999825,0,0,1868.52,"","OK"
5202,1335,7.5,0,0,1874.96,"SET","OK"
5203,1336,3.3960000000006403,0,0,1874.96,"","Incorrect timestamp"
5204,1337,11.109000000000378,0,0,1852.112,"","OK"
5206,1338,11.093000000000757,0,0,1829.992,"SET","OK"
5207,1339,11.14600000000064,0,0,1815.184,"","OK"
5209,1340,6.434999999997672,0,0,1826.608,"","OK"
5210,1341,3.0800000000017462,0,0,1826.608,"","OK"
5211,1342,4.758999999998196,0,0,1838.032,"","OK"
5212,1343,4.762000000002445,0,0,1849.456,"","OK"
5213,1344,4.771999999997206,0,0,1853.8,"","OK"
5215,1345,7.475000000002183,0,0,1854.632,"SET","OK"
5216,1346,2.0309999999990396,0,0,1866.056,"","Incorrect timestamp"
5217,1347,11.114999999997963,0,0,1843.208,"","OK"
5219,1348,12.353000000002794,0,0,1816.256,"SET","OK"
5220,1349,9.878000000000611,0,0,1798.824,"","OK"
5221,1350,8.766999999999825,0,0,1810.248,"","OK"
5223,1351,2.3289999999979045,0,0,1810.248,"","OK"
5224,1352,5.554000000000087,0,0,1821.672,"","OK"
5225,1353,6.68500000000131,0,0,1825.464,"","OK"
5227,1354,8.772000000000844,0,0,1835.2,"SET","OK"
5228,1355,1.2559999999975844,0,0,1835.2,"","Incorrect timestamp"
5229,1356,11.072000000000116,0,0,1823.776,"","OK"
5231,1357,11.084999999999127,0,0,1794.568,"SET","OK"
5232,1358,11.14600000000064,0,0,1784.608,"","OK"
5233,1359,6.485000000000582,0,0,1784.608,"","OK"
5234,1360,3.0309999999990396,0,0,1796.032,"","OK"
5236,1361,4.753000000000611,0,0,1796.032,"","OK"
5237,1362,4.765999999999622,0,0,1807.456,"","OK"
5238,1363,4.770000000000437,0,0,1811.016,"","OK"
5239,1364,4.773000000001048,0,0,1820.872,"SET","OK"
5240,1365,5.204999999998108,0,0,1820.872,"","Incorrect timestamp"
5242,1366,10.651000000001659,0,0,1809.448,"","OK"
5243,1367,11.092000000000553,0,0,1776.872,"SET","OK"
5245,1368,11.34400000000096,0,0,1760.24,"","OK"
5246,1369,6.290999999997439,0,0,1771.664,"","OK"
5247,1370,3.0280000000020664,0,0,1783.088,"","OK"
5248,1371,4.748999999999796,0,0,1783.088,"","OK"
5250,1372,4.764999999999418,0,0,1794.512,"","OK"
5251,1373,4.760999999998603,0,0,1796.848,"","OK"
5252,1374,4.773000000001048,0,0,1802.128,"SET","OK"
5253,1375,6.550999999999476,0,0,1802.128,"","Incorrect timestamp"
5255,1376,9.312000000001717,0,0,1790.704,"","OK"
5256,1377,11.093999999997322,0,0,1758.672,"SET","OK"
5258,1378,11.138000000002648,0,0,1752.688,"","OK"
5259,1379,4.763999999999214,0,0,1752.688,"","OK"
5260,1380,4.760999999998603,0,0,1764.112,"","OK"
5261,1381,4.748999999999796,0,0,1764.112,"","OK"
5263,1382,4.764000000002852,0,0,1775.536,"","OK"
5264,1383,6.488999999997759,0,0,1778.864,"","OK"
5265,1384,3.0930000000007567,0,0,1779.936,"SET","OK"
5266,1385,4.727999999999156,0,0,1779.936,"","Incorrect timestamp"
5268,1386,11.072000000000116,0,0,1768.512,"","OK"
5269,1387,12.238000000001193,0,0,1746.568,"SET","OK"
5271,1388,10.123999999999796,0,0,1725.968,"","OK"
5272,1389,6.746999999999389,0,0,1737.392,"","OK"
5273,1390,4.269000000000233,0,0,1737.392,"","OK"
5274,1391,5.522000000000844,0,0,1748.816,"","OK"
5276,1392,7.113999999997759,0,0,1750.584,"","OK"
5277,1393,4.005000000001019,0,0,1761.344,"SET","OK"
5278,1394,5.581999999998516,0,0,1772.768,"","Incorrect timestamp"
5280,1395,17.054000000000087,0,0,1724.96,"SET","OK"
5281,1396,16.26600000000326,0,0,1711.664,"","OK"
5283,1397,6.735999999997148,0,0,1711.664,"","OK"
5284,1398,4.368000000002212,0,0,1711.664,"","OK"
5285,1399,5.532999999999447,0,0,1723.088,"","OK"
5286,1400,6.822000000000116,0,0,1729.24,"","OK"
5288,1401,4.298999999999069,0,0,1736.264,"SET","OK"
5289,1402,5.5900000000001455,0,0,1747.688,"","Incorrect timestamp"
5291,1403,16.613000000001193,0,0,1710.536,"SET","OK"
5292,1404,16.72399999999834,0,0,1691.128,"","OK"
5294,1405,6.786000000000058,0,0,1691.128,"","OK"
5295,1406,4.3179999999993015,0,0,1691.128,"","OK"
5296,1407,6.282000000002881,0,0,1702.552,"","OK"
5297,1408,6.716999999996915,0,0,1710.84,"","OK"
5299,1409,3.6370000000024447,0,0,1717.12,"SET","OK"
5300,1410,5.568999999999505,0,0,1717.12,"","Incorrect timestamp"
5301,1411,11.10399999999936,0,0,1705.696,"","OK"
5303,1412,12.705000000001746,0,0,1688.504,"SET","OK"
5304,1413,9.591999999996915,0,0,1670.4,"","OK"
5305,1414,5.662000000000262,0,0,1681.824,"","OK"
5307,1415,5.373999999999796,0,0,1693.248,"","OK"
5308,1416,5.548000000002503,0,0,1693.248,"","OK"
5309,1417,6.546999999998661,0,0,1704.672,"","OK"
5311,1418,8.659999999999854,0,0,1713.584,"SET","OK"
5312,1419,1.493000000002212,0,0,1713.584,"","Incorrect timestamp"
5313,1420,11.08299999999872,0,0,1702.16,"","OK"
5315,1421,11.093000000000757,0,0,1683.96,"SET","OK"
5316,1422,11.38799999999901,0,0,1666.968,"","OK"
5317,1423,3.9170000000012806,0,0,1678.392,"","OK"
5318,1424,4.169999999998254,0,0,1689.816,"","OK"
5320,1425,4.145000000000437,0,0,1701.24,"","OK"
5321,1426,4.169000000001688,0,0,1702.552,"","OK"
5322,1427,4.175999999999476,0,0,1713.976,"","OK"
5323,1428,4.164999999997235,0,0,1725.4,"","OK"
5324,1429,6.280000000002474,0,0,1727.136,"SET","OK"
5326,1430,2.0789999999979045,0,0,1727.136,"","Incorrect timestamp"
5327,1431,11.104999999999563,0,0,1715.712,"","OK"
5328,1432,11.087000000003172,0,0,1698.736,"SET","OK"
5330,1433,11.125,0,0,1688.032,"","OK"
5331,1434,3.7109999999993306,0,0,1688.032,"","OK"
5332,1435,3.6829999999972642,0,0,1699.456,"","OK"
5333,1436,3.699000000000524,0,0,1710.88,"","OK"
5335,1437,3.7050000000017462,0,0,1710.88,"","OK"
5336,1438,4.010999999998603,0,0,1722.304,"","OK"
5337,1439,6.457000000002154,0,0,1732.488,"","OK"
5338,1440,0.6489999999976135,0,0,1743.912,"","OK"
5339,1441,3.731999999999971,0,0,1744.664,"SET","OK"
5340,1442,3.684000000001106,0,0,1756.088,"","Incorrect timestamp"
5342,1443,6.985000000000582,0,0,1744.664,"","OK"
5343,1444,4.134999999998399,0,0,1744.664,"","OK"
5344,1445,5.533999999999651,0,0,1733.24,"","OK"
5345,1446,8.626000000000204,0,0,1721.816,"","OK"
5347,1447,6.020000000000437,0,0,1727.392,"SET","OK"
5348,1448,2.1860000000015134,0,0,1727.392,"","OK"
5349,1449,4.019000000000233,0,0,1738.816,"","OK"
5350,1450,4.169999999998254,0,0,1750.24,"","OK"
5351,1451,4.145000000000437,0,0,1750.24,"","OK"
5353,1452,4.161000000000058,0,0,1761.664,"","OK"
5354,1453,6.787000000000262,0,0,1770.016,"","OK"
5355,1454,1.5960000000013679,0,0,1781.44,"","OK"
5356,1455,4.903999999998632,0,0,1786.848,"SET","OK"
5357,1456,3.4029999999984284,0,0,1798.272,"","Incorrect timestamp"
5359,1457,11.098000000001775,0,0,1775.424,"","OK"
5360,1458,12.445999999999913,0,0,1745.784,"SET","OK"
5362,1459,9.773000000001048,0,0,1742.728,"","OK"
5363,1460,4.185999999997875,0,0,1742.728,"","OK"
5364,1461,4.167000000001281,0,0,1754.152,"","OK"
5365,1462,4.147000000000844,0,0,1754.152,"","OK"
5366,1463,4.775999999998021,0,0,1765.576,"","OK"
5368,1464,3.5600000000013097,0,0,1777,"","OK"
5369,1465,4.180000000000291,0,0,1784.824,"","OK"
5370,1466,6.976999999998952,0,0,1792.256,"SET","OK"
5371,1467,1.4059999999990396,0,0,1792.256,"","Incorrect timestamp"
5373,1468,11.041000000001077,0,0,1780.832,"","OK"
5374,1469,12.348999999998341,0,0,1763.424,"SET","OK"
5376,1470,9.894000000000233,0,0,1730.664,"","OK"
5377,1471,0.046000000002095476,0,0,1731.016,"","OK"
5378,1472,0.08399999999892316,0,0,1742.44,"","OK"
5379,1473,2.014999999999418,0,0,1753.864,"","OK"
5380,1474,0.30500000000029104,0,0,1765.288,"","OK"
5381,1475,1.243000000002212,0,0,1776.712,"","OK"
5382,1476,1.2179999999971187,0,0,1788.136,"","OK"
5383,1477,2.1850000000013097,0,0,1799.56,"","OK"
5384,1478,0.35599999999976717,0,0,1810.984,"","OK"
5385,1479,1.1280000000006112,0,0,1822.408,"","OK"
5386,1480,1.2750000000014552,0,0,1833.832,"","OK"
5387,1481,1.2309999999997672,0,0,1845.256,"","OK"
5388,1482,2.0969999999979336,0,0,1845.256,"","OK"
5389,1483,0.3690000000024156,0,0,1856.68,"","OK"
5390,1484,1.2330000000001746,0,0,1868.104,"","OK"
5391,1485,1.2339999999967404,0,0,1879.528,"","OK"
5392,1486,1.2360000000007858,0,0,1890.952,"","OK"
5393,1487,1.2400000000016007,0,0,1902.376,"","OK"
5394,1488,1.2289999999993597,0,0,1913.8,"","OK"
5396,1489,3.6959999999999127,0,0,1922.272,"","OK"
5397,1490,0.0030000000006111804,0,0,1933.696,"","OK"
5398,1491,0.09899999999834108,0,0,1945.12,"","OK"
5399,1492,1.1440000000002328,0,0,1956.544,"","OK"
5400,1493,1.2299999999995634,0,0,1967.968,"","OK"
5401,1494,1.2380000000011933,0,0,1979.392,"","OK"
5402,1495,4.843000000000757,0,0,1990.816,"","OK"
5403,1496,0.1709999999984575,0,0,2002.24,"","OK"
5404,1497,0.7079999999987194,0,0,2013.664,"","OK"
5405,1498,0.05400000000372529,0,0,2016.648,"SET","OK"
5406,1499,0.3999999999978172,0,0,2028.072,"","OK"
5407,1500,4.190999999998894,0,0,1993,"","OK"
5408,1501,4.216000000000349,0,0,1970.152,"","OK"
5410,1502,4.09400000000096,0,0,1947.304,"","OK"
5411,1503,4.1709999999984575,0,0,1924.456,"","OK"
5412,1504,4.174000000002707,0,0,1913.032,"","OK"
5413,1505,4.16899999999805,0,0,1878.76,"","OK"
5414,1506,7.68500000000131,0,0,1814.168,"SET","OK"
5415,1507,0.7589999999981956,0,0,1814.168,"","Incorrect timestamp"
5417,1508,16.54500000000189,0,0,1800.8,"SET","OK"
5419,1509,18.802999999999884,0,0,1771.512,"","OK"
5420,1510,1.5689999999995052,0,0,1782.936,"","OK"
